,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,ROI30d
2377,2022-01-31,6462,316113560534.822,1.25578967445334e+16,27.1216730542713,705579626.491054,939.43949513,0.665991503953,-28.5768350871578
2378,2022-02-01,6501,328976184619.356,1.2750470827891e+16,36.4760750432343,697845825.281762,959.27011824,0.665367342272,-27.0534589489719
2379,2022-02-02,6454,316157982328.064,1.28699973316448e+16,34.9219157043457,583094381.851189,961.59520154,0.664660554618,-28.6498223020927
2380,2022-02-03,6423,314282564258.674,1.23516275704235e+16,28.9645092297481,836443616.403886,918.09109201,0.665195055643,-29.6574588271801
2381,2022-02-04,6556,349513496909.436,1.2556197954626e+16,27.2824468076246,832991782.249384,953.41987514,0.66536168701,-16.2398571264033
2382,2022-02-05,6387,355143992165.43,1.27552710683494e+16,33.2987870077899,468375116.515972,942.83354189,0.665709195902,-11.5909773609968
2383,2022-02-06,6539,358903252638.793,1.28476418631535e+16,19.5555866853171,341154395.623629,972.29899502,0.666084878065,-4.41219516566188
2384,2022-02-07,6461,370212281738.798,1.26060357392107e+16,30.9776437351576,893035654.278317,942.63280783,0.665943465242,1.69724201976383
2385,2022-02-08,6430,368023516745.858,1.28161796733331e+16,23.7197129341399,894287993.26261,954.69809515,0.665655949307,-0.89404859327852
2386,2022-02-09,6477,381587105320.353,1.28720229680879e+16,25.455232118034,952913708.956913,965.11856575,0.665876796236,5.25536489141365
2387,2022-02-10,6438,362633158228.256,1.28727336645413e+16,28.036303681491,870752720.848004,959.09285863,0.666401563176,-4.978132640096
2388,2022-02-11,6520,344232743805.068,1.25100526144741e+16,18.7567947214921,1165007482.54043,944.45833776,0.667268145261,-13.3052947295099
2389,2022-02-12,6471,342695697376.854,1.27557333136205e+16,17.3966512735355,426497781.50842,955.30315138,0.66764658284,-10.5203760747488
2390,2022-02-13,6470,339171807702.863,1.30490900539539e+16,14.8939916407915,462960251.580954,977.74466669,0.66785168409,-12.9361128650267
2391,2022-02-14,6451,345742128957.457,1.29885353553473e+16,16.1797285327713,392163378.483216,970.12428845,0.667353790846,-11.9404653831682
2392,2022-02-15,6520,373903689615.496,1.29145763176486e+16,20.5787420878416,1256011345.11061,974.91920645,0.667194419678,-5.39500435801983
2393,2022-02-16,6410,369833739089.243,1.27460188596812e+16,21.655435470034,509651114.000745,945.64142901,0.666626247726,-2.19841766821372
2394,2022-02-17,6476,340113292594.961,1.27439965466164e+16,19.594710223179,637186908.299956,955.37185239,0.666687639682,-8.77546669524502
2395,2022-02-18,6418,327964955121.121,1.27829370418213e+16,21.3289163466841,524117718.675514,949.46532148,0.666346099651,-10.3271459331366
2396,2022-02-19,6407,324791380494.012,1.27043339993543e+16,16.9611545690239,259713902.696365,941.99853666,0.66687580618,-8.44259271733706
2397,2022-02-20,6518,310535974303.328,1.26490301687019e+16,14.7136192724407,524660450.093289,954.43654105,0.666411175541,2.78096477484385
2398,2022-02-21,6434,303774537692.433,1.29246011798625e+16,20.6611619852432,479155379.576483,962.42573684,0.666541897163,7.41591499655704
2399,2022-02-22,6463,310545683154.042,1.26630985417286e+16,20.5908334868857,618400407.636652,947.31353068,0.665966646924,4.05507968187793
2400,2022-02-23,6487,305326918871.744,1.26932569020414e+16,22.4375541604733,514731002.484762,953.20671824,0.665949168174,6.25918079887216
2401,2022-02-24,6485,305607830337.419,1.2647399680976e+16,19.6450960788361,1679184305.42999,949.23938265,0.666960450238,5.51866075282561
2402,2022-02-25,6430,328549426609.171,1.27926106915859e+16,15.7661627299815,711200574.033725,951.99377429,0.666831272029,13.0307362878578
2403,2022-02-26,6460,327290791871.699,1.2634277170128e+16,12.9581179383231,475795478.945498,944.92648587,0.667196823952,15.1312285013211
2404,2022-02-27,6488,308086173848.036,1.29765176095861e+16,10.6595253843757,432972317.716021,974.53830493,0.666659305086,2.70795014349909
2405,2022-02-28,6424,343455899700.152,1.27111300867569e+16,19.5367953517369,631561971.373185,944.97081603,0.666065484323,12.3888675395829
2406,2022-03-01,6495,349969986881.326,1.28023750587032e+16,15.6050014465011,843251583.120354,962.67598719,0.666239217919,13.751073631752
2407,2022-03-02,6404,348241751343.725,1.29051196797122e+16,13.9372149805101,515822806.652111,956.47144738,0.665528383126,9.99114924887271
2408,2022-03-03,6451,334394919445.497,1.26166769316764e+16,12.5589487669905,460384278.571812,942.25167849,0.665645393729,1.48004372671916
2409,2022-03-04,6496,308590216132.551,1.273103832569e+16,11.1751351690802,673643934.926921,957.33729217,0.665517628943,-2.56177463267533
2410,2022-03-05,6376,313929611752.702,1.25694715319732e+16,9.29139677712468,297826239.755008,927.84304473,0.665406202347,-0.290840663062599
2411,2022-03-06,6421,301576691060.812,1.26140419249478e+16,11.2973046294517,224729045.758403,937.48870297,0.665447092166,-13.8733140646795
2412,2022-03-07,6446,294892964003.181,1.22277371076207e+16,9.42360486165635,507213793.231821,912.29586101,0.66508121401,-17.1198153335406
2413,2022-03-08,6392,303970440417.384,1.25924536108042e+16,10.3490169946893,469539005.948597,931.8508987,0.665430899421,-15.4657187880301
2414,2022-03-09,6508,321592986217.025,1.24083244271337e+16,9.25450810219936,583558950.667382,934.71830309,0.66568400637,-13.302152395097
2415,2022-03-10,6480,307992978686.356,1.28118880542501e+16,7.51769101999042,677354098.697157,960.99914011,0.665191005962,-16.478516069002
2416,2022-03-11,6331,302264253262.666,1.27416199083286e+16,7.55478783669755,333027997.638598,933.63029644,0.665038678941,-20.9492539755235
2417,2022-03-12,6509,304131475273.828,1.29664403484206e+16,5.96879082543503,136681079.08516,976.76424928,0.66531440245,-16.3081535570567
2418,2022-03-13,6327,296881726292.335,1.27704746231158e+16,8.53871761220754,240664338.793202,935.0558756,0.665240157803,-13.9390321337744
2419,2022-03-14,6458,305508340677.5,1.26905561087179e+16,8.24866614059289,377128646.292248,948.50125959,0.664688112707,-11.0435125538536
2420,2022-03-15,6405,309294025882.907,1.26130238394264e+16,8.58717772440072,1495568794.71898,934.92528208,0.665046291237,-9.0068323547804
2421,2022-03-16,6391,326746582845.868,1.27662998742622e+16,9.67166050968506,561661345.287155,944.46940812,0.664597534536,-5.70046767577479
2422,2022-03-17,6426,332333611193.157,1.27211513818706e+16,17.3137240955074,696630664.88855,946.34985157,0.664561835815,-11.3120592671492
2423,2022-03-18,6418,347681203018.467,1.27700682116981e+16,15.729713474063,812021762.07974,948.67418812,0.66501385324,-6.19704975981412
2424,2022-03-19,6449,348058025636.202,1.30154385356495e+16,8.47203542631895,604637161.701809,971.50602158,0.66471640801,2.10683305410073
2425,2022-03-20,6426,337819804383.733,1.27612841897139e+16,7.29087289366131,210583553.087965,949.20352108,0.664857605643,2.76857374177358
2426,2022-03-21,6407,342158555599.964,1.30502865829932e+16,8.79912989687126,770703824.191788,967.67256423,0.665510964088,5.10290007770924
2427,2022-03-22,6446,351434136542.914,1.27985623483008e+16,10.7923420533623,666848861.257133,954.9065123,0.66597153439,12.9057544308047
2428,2022-03-23,6440,356717717590.412,1.2913358166311e+16,10.3960551503518,853436227.3517,962.60796288,0.665988928098,17.1491632098634
2429,2022-03-24,6424,367248001289.15,1.28306341319358e+16,14.0618898098241,784701636.774776,954.30785051,0.665886469974,17.9743224078195
2430,2022-03-25,6424,366613641173.669,1.31435701333936e+16,13.0610145431425,767707369.571815,977.368146,0.666524228978,19.7802664057937
2431,2022-03-26,6407,371510644033.11,1.28742743826234e+16,9.39584224053845,245601547.902553,954.78711846,0.666467915293,21.2636072605979
2432,2022-03-27,6395,388442089440.084,1.2841988960311e+16,18.0855152365616,319111510.684442,950.63070062,0.665970555189,17.9355666236453
2433,2022-03-28,6463,395283616735.331,1.3061657456637e+16,26.0780796099172,871660727.005776,977.72922094,0.66640308887,20.4773523804943
2434,2022-03-29,6452,401480590512.517,1.29885023929956e+16,14.2216838241883,937506395.62829,970.01388008,0.666947309794,29.9940846996073
2435,2022-03-30,6394,400373496771.486,1.3212701760999e+16,15.9591296672493,802508237.393345,978.22560007,0.666490274716,16.2837544166422
2436,2022-03-31,6414,387730731485.903,1.2959498619583e+16,15.1495543436725,624741101.077146,961.99072433,0.666604841552,10.5152107695375
2437,2022-04-01,6431,407219382207.698,1.31437684654915e+16,20.027717810747,840949009.322009,978.70868683,0.666744891133,16.6470423865451
2438,2022-04-02,6357,407892119364.353,1.3097528953797e+16,19.8851302202486,623829123.865358,963.61766873,0.666633689492,21.6785905091711
2439,2022-04-03,6426,416142716643.749,1.30810632983632e+16,19.7521662059387,205962468.693252,972.84275972,0.66620987856,34.5214408551106
2440,2022-04-04,6323,416627014467.974,1.30796830168416e+16,20.8921641487107,613744115.439775,957.4008736,0.666139961403,32.3904160009792
2441,2022-04-05,6436,404814038164.547,1.30991271335656e+16,42.5990126124529,387186401.763263,975.7701842,0.66609616245,33.9125570455662
2442,2022-04-06,6418,376281262814.659,1.3111587926996e+16,17.2017765201673,782723641.315923,974.38371836,0.666501876381,27.2971817115787
2443,2022-04-07,6422,382745768501.496,1.3243683185524e+16,20.9240534437659,604469063.702707,984.75681157,0.666139099367,25.6200242719484
2444,2022-04-08,6338,376576056955.637,1.32647012733079e+16,16.580576491795,406815997.458399,973.11228113,0.665548065386,16.8243316037649
2445,2022-04-09,6429,385143351921.869,1.31288730333585e+16,11.2537165368127,260831813.71555,976.82036962,0.66566645673,24.758706161496
2446,2022-04-10,6401,380467767679.567,1.31281447181279e+16,12.8342338181237,263351547.718455,972.47767536,0.665619173424,25.5803877736436
2447,2022-04-11,6447,352968691580.501,1.34208210504364e+16,13.0769571155341,1258790954.63294,1001.48888037,0.665543972886,15.7908372777909
2448,2022-04-12,6446,358040167477.695,1.3007936619703e+16,13.3839226671534,629980257.869653,970.6965796,0.665825210449,20.3244464541337
2449,2022-04-13,6312,368779678977.446,1.32778123364224e+16,14.1713281871983,513403686.238407,970.06637558,0.665410900931,20.4358622266087
2450,2022-04-14,6408,357129219357.47,1.32211541759861e+16,13.9232764605434,579607671.699339,980.50669997,0.66529013633,15.204653722392
2451,2022-04-15,6421,359469972661.237,1.31221485096121e+16,11.420397723541,774645640.942941,975.46626915,0.665324582954,9.76598007758491
2452,2022-04-16,6404,362616643288.698,1.30879788545201e+16,10.920941814299,147133457.560544,970.61963398,0.665521430181,8.86285496889086
2453,2022-04-17,6431,354473520576.536,1.34564978107466e+16,8.63517915973742,273564916.492805,1001.75146375,0.665636639415,1.71832998355067
2454,2022-04-18,6350,361806008958.294,1.35929477685838e+16,10.7942921719176,367341449.055579,998.97702747,0.66536821635,3.71065465931979
2455,2022-04-19,6409,367293772485.414,1.35267498612258e+16,11.2130428542201,651575460.889277,1003.32684852,0.665463045767,8.47592953311772
2456,2022-04-20,6424,364257338416.552,1.32252996273286e+16,18.555793164568,1286455252.6324,983.79870851,0.665346135583,6.21825133167592
2457,2022-04-21,6290,353129934548.04,1.34911227343294e+16,16.6091184641157,403176002.301168,982.28293584,0.665124087125,0.257539639942238
2458,2022-04-22,6414,350746206182.234,1.34170382038054e+16,14.8930389446201,498607958.275373,996.03484341,0.664734255427,-1.89301141046342
2459,2022-04-23,6371,348111447341.405,1.36530539919303e+16,9.63800303274868,245964620.540352,1006.79478504,0.664286363428,-5.42299664090871
2460,2022-04-24,6373,346101262801.968,1.36073031961251e+16,9.57876268105032,164578816.30969,1003.60830605,0.664285947211,-5.80724392570042
2461,2022-04-25,6342,356547550807.106,1.35833955158668e+16,14.6637729265988,1057242937.68535,996.98252101,0.664577367473,-4.24159893978993
2462,2022-04-26,6320,331617087164.393,1.3315269921763e+16,12.0491399020441,514254198.184033,973.92340305,0.664603312691,-14.8189613416227
2463,2022-04-27,6381,341759598173.652,1.32043995112332e+16,13.5301661354869,595641857.506953,975.27285136,0.664367532864,-13.7348719865253
2464,2022-04-28,6348,347379716316.591,1.33488338886362e+16,13.8356903826136,811113516.542508,980.73885218,0.664208120063,-13.6692359810642
2465,2022-04-29,6376,333378341393.982,1.33176265915139e+16,12.8479681847313,1211571391.55051,983.4341428,0.664744654357,-16.9198519356544
2466,2022-04-30,6348,323233064741.704,1.36229833393001e+16,11.1114385641468,254383386.59906,1001.11238098,0.66443070038,-16.8217794290744
2467,2022-05-01,6381,334833462031.475,1.38265362666652e+16,200.2716771409,421606711.103568,1021.60213757,0.663814639651,-17.9145486359182
2468,2022-05-02,6358,338692816139.48,1.3770495940603e+16,17.7712432676911,1072120716.02275,1013.33583396,0.663945199244,-17.1043927988011
2469,2022-05-03,6337,329173672864.914,1.40164166602038e+16,16.0274853508824,1382629186.35295,1028.01333448,0.66392168568,-21.030868529783
2470,2022-05-04,6258,347645994257.443,1.39306708673568e+16,13.4496336996426,820736447.149728,1009.00849213,0.664380812713,-16.6971000710416
2471,2022-05-05,6295,325161072335.376,1.38567110509651e+16,14.9950196582592,624859278.193305,1009.83198453,0.664178588443,-19.8145773739257
2472,2022-05-06,6305,319366977306.053,1.38077861017795e+16,13.1039081090891,719375674.717451,1007.72524608,0.664568079418,-15.2722124081031
2473,2022-05-07,6258,312177997311.735,1.37691765171359e+16,8.26069047675188,328203986.378805,997.25361997,0.664925122013,-18.5800763727099
2474,2022-05-08,6333,298364929457.803,1.39832815449329e+16,6.51295433154795,412055268.310182,1025.20857693,0.664958710238,-20.9095454783474
2475,2022-05-09,6195,267394548200.956,1.44327255335745e+16,12.3396497554094,1107953811.35007,1035.08674684,0.665405020138,-30.6944086489506
2476,2022-05-10,6208,277476845709.998,1.40008537225756e+16,11.887621902105,956691082.321466,1005.89507462,0.665853273972,-27.1960392205433
2477,2022-05-11,6338,244951365094.862,1.43447207614649e+16,24.7308837067187,1351328214.28513,1052.28272518,0.664082623343,-30.7179802078442
2478,2022-05-12,6188,231934328528.889,1.41997215000449e+16,31.2040462300164,2237386176.48444,1017.22526104,0.663170479229,-35.3209195271254
2479,2022-05-13,6367,238768623397.546,1.44599906353088e+16,11.7537295213365,1364196462.52553,1065.51880285,0.663515923186,-35.3526886636574
2480,2022-05-14,6237,243175875780.16,1.40743647828477e+16,7.09635581200089,390344049.997132,1015.97141706,0.663948816352,-32.0120368565902
2481,2022-05-15,6289,253370630239.199,1.43651700294846e+16,5.19536427968638,427337663.927835,1045.96149954,0.663919718246,-29.6237678851967
2482,2022-05-16,6288,239611557798.961,1.4229533784052e+16,4.93523597900093,1534441223.70332,1036.00471198,0.663045014215,-34.0232614149045
2483,2022-05-17,6285,247956431528.519,1.41776845000761e+16,6.72646606655492,569850835.496878,1031.46245329,0.662809341371,-30.1564502475503
2484,2022-05-18,6246,227614406770.87,1.44488058888692e+16,4.78537420193601,600822729.016957,1045.07467776,0.663014679039,-37.1860219320529
2485,2022-05-19,6112,238935234711.738,1.45624061727351e+16,5.24425893259769,733648120.803522,1030.20147876,0.662953979895,-35.0475201536303
2486,2022-05-20,6154,232516216540.158,1.46341910917038e+16,5.37496414467877,486082377.232021,1042.62447783,0.662851415402,-36.2674292800821
2487,2022-05-21,6160,233929822418.192,1.47017995548652e+16,4.26931977848169,286609999.265435,1048.37771739,0.662996946642,-33.8614101937983
2488,2022-05-22,6122,242341938847.685,1.43386315007002e+16,4.6192889905877,338599980.296277,1016.20715603,0.663020617716,-31.0186205645073
2489,2022-05-23,6219,233598533313.847,1.44062343566875e+16,5.00085554042393,993562833.266363,1037.29825265,0.662988172276,-33.0043234282712
2490,2022-05-24,6074,234470345217.047,1.46095413128015e+16,5.41741495838687,450423758.599664,1027.19240944,0.663144905746,-32.363613177693
2491,2022-05-25,6165,230521126903.177,1.43665910300578e+16,6.32536042764065,244529879.903044,1025.27024764,0.663256679369,-35.4518789778782
2492,2022-05-26,6092,214335953165.824,1.42455152126297e+16,8.06297761390523,802653122.508301,1004.57815033,0.663441556202,-35.4718029829295
2493,2022-05-27,6218,204107193803.499,1.45720813925154e+16,6.81625450124199,784645915.600418,1048.7310297,0.663444757337,-40.3751223585118
2494,2022-05-28,6166,212709796761.11,1.42938479045817e+16,3.73122886566191,305068163.206185,1020.17356484,0.663504167356,-38.8685318587276
2495,2022-05-29,6157,214793187141.455,1.45289943340253e+16,3.80936001842564,420459389.15349,1035.94622384,0.663082907842,-35.6783625002795
