,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
898,2018-01-13,5394.0,133823062253.42831,2140802162894370.0,2.822330211806955,721257258.8000152,133.656082523812,0.653673198492,1380.14454091175,97.70317973187092
899,2018-01-14,5625.0,132084112657.90396,2169168472872540.0,2.8165712700173624,526367919.1061148,141.263834590895,0.653436643119,1361.91507568673,97.53235883019248
900,2018-01-15,5424.0,124332765651.12791,2189371914984290.0,2.3660316482527413,838323285.749107,137.458337423558,0.652797807887,1281.72139830508,83.67300564684258
901,2018-01-16,5522.0,102962107013.10744,2201746653627640.0,1.8516166758453607,723519838.3566275,140.749647133424,0.65203579804,1061.18708854471,45.50139258724937
902,2018-01-17,5572.0,98271252403.03156,2257174215656150.0,1.6407276229034518,1124277153.6498668,145.567669422814,0.654364701559,1012.62289070719,28.549733245400606
903,2018-01-18,5569.0,98888437696.49124,2275486358054680.0,1.8200316901981008,681070239.7796271,146.717171263703,0.654363131529,1018.76687463472,23.65968385630213
904,2018-01-19,5685.0,99993688613.46,2268779620398620.0,1.842493134429132,505883225.0539933,149.282205965686,0.651554946317,1029.93438457043,29.179838712670325
905,2018-01-20,5873.0,111863353588.58469,2363822835246490.0,2.0790608682989284,343081477.34432125,160.672859838259,0.648617259948,1151.94553243717,45.12718471353291
906,2018-01-21,5810.0,100957589918.0484,2372814638709980.0,1.3672271904873703,778931918.9557985,159.55180271173,0.652125985181,1039.42323290473,52.33337358946133
907,2018-01-22,5883.0,96375480740.6404,2395157190554140.0,1.2202897873673983,382425809.79275256,163.172510943241,0.651057691096,992.037435710111,36.80428313608136
908,2018-01-23,5898.0,95732656223.04608,2399287063794760.0,1.5270146189390643,377416911.9901045,163.811879163118,0.650410828606,985.212768264173,43.01436124439165
909,2018-01-24,5961.0,101769716811.54556,2459967161560840.0,1.4813918157171206,551312654.5037794,169.700035683395,0.650248576977,1047.12019959088,41.90646637057765
910,2018-01-25,5910.0,101450929013.6253,2507603398357880.0,1.400901963269089,465744753.8090983,171.535736804353,0.648812094013,1043.62177206312,39.14900092192837
911,2018-01-26,5910.0,101165592665.33366,2500852549456740.0,1.0462846526290444,666608570.1753509,171.079878148833,0.649752147839,1040.46817066043,40.46680738788087
912,2018-01-27,6004.0,106273089529.03502,2485341103631210.0,1.0723731753707313,340497013.609333,172.705414531101,0.649828228581,1092.768235827,52.54615808616716
913,2018-01-28,6017.0,118168857391.73071,2500393505475140.0,1.2130815530559111,598288749.0756975,174.206320110928,0.648176535972,1214.83129924021,62.606176446446526
914,2018-01-29,5925.0,113054554928.9232,2591381744171950.0,1.581549289531219,651883044.9000661,177.755789033078,0.647282320676,1162.00829953244,62.79577576481281
915,2018-01-30,5867.0,102366473832.05176,2596249976684850.0,1.2329491616642767,588076604.3261229,176.358357997515,0.64607234737,1051.93348831093,41.721218368689776
916,2018-01-31,5883.0,106701548450.49696,2626764506743550.0,1.3353779880273533,517951153.1177551,178.845352278194,0.645174065537,1096.25005698422,44.992857399558346
917,2018-02-01,5778.0,99220136898.45811,2666119494491560.0,1.5667607440905766,774115800.2452071,178.354647795521,0.644983887012,1019.17100789012,17.970761678381734
918,2018-02-02,5865.0,88885395744.25737,2711469932429370.0,1.1187253974992843,814194467.9219139,184.043379484054,0.645406136575,912.820928696668,-3.2668106562203265
919,2018-02-03,5973.0,93585992591.60764,2765665325443520.0,1.0468887311395378,301657397.2961439,191.201432267329,0.645611637748,960.893826125073,0.8966495346918386
920,2018-02-04,5960.0,81504483564.63518,2759422494059560.0,0.8825295382716531,295914905.2697244,190.328128272481,0.645395560457,836.672457334892,-12.71504116082059
921,2018-02-05,6025.0,67499815077.46278,2786247295084370.0,0.6907448769068035,439708315.8562196,194.355581995951,0.645853225758,692.76282729398,-31.14767371919312
922,2018-02-06,5926.0,76897022887.26372,2787076910491230.0,0.8223138740366402,573389165.627936,191.145368722341,0.647189113591,789.043020748101,-28.456749781865533
923,2018-02-07,5913.0,73549578680.7384,2837217537152580.0,0.7840007713751684,376945350.04839337,194.19992450935,0.646700310892,754.536574810053,-33.50337534674313
924,2018-02-08,6002.0,78821409932.75458,2821720469898410.0,0.7768926686362464,193785827.97120807,196.114850536353,0.646900268708,808.450633547633,-37.25191559458979
925,2018-02-09,5936.0,85187797375.23187,2877237815475190.0,0.7765526026153826,285787608.6816104,197.655031365765,0.645552063585,873.56737434249,-29.08016163464633
926,2018-02-10,6022.0,82976885951.69391,2834459171253120.0,0.7640838805686694,253606286.06599143,197.688826120017,0.643908727053,850.714849503214,-24.619698739033016
927,2018-02-11,5955.0,79488590465.54814,2950749152835290.0,0.68068500572835,317632850.0690803,203.372734971481,0.64538389414,814.783270894214,-35.19224519783265
928,2018-02-12,5945.0,84656371229.71951,2943732872497910.0,0.6727077338837849,220349241.8311731,202.553084379551,0.644544337179,867.572440385739,-37.13901590245005
929,2018-02-13,5965.0,81991929043.1206,2971561121397880.0,0.7112852921636763,274564638.543501,205.132131813379,0.643516138881,840.090783752192,-38.31547952220252
930,2018-02-14,5860.0,89854692402.66376,2952816621621500.0,0.791780001992234,300835764.0447108,200.314386120629,0.643910609622,920.463681472823,-28.18535426731395
931,2018-02-15,5966.0,90792009305.77428,2892302048661080.0,0.7591388439693793,309489959.4475504,199.745079136574,0.64385695255,929.869215663355,-12.3746203001246
932,2018-02-16,5958.0,91735820453.35371,2991223496430690.0,0.8018211019389903,203815390.61065573,206.24948918024,0.643530198415,939.339457334892,-7.236991583423389
933,2018-02-17,6036.0,95261104088.51808,2973718885372600.0,0.8573694095445303,194778288.78950503,207.866862875552,0.643107552827,975.231806253653,-4.273310162020786
934,2018-02-18,5984.0,89426625174.53333,3003821822312740.0,0.927480938350848,188378490.555436,208.065503877202,0.642359456478,915.310905610754,-11.12920208091544
935,2018-02-19,5898.0,91646911663.5484,2976957671534240.0,0.758446404960361,178169696.29002488,203.290132465259,0.642094009234,937.840183226184,-18.586412567441755
936,2018-02-20,5814.0,86555428498.61069,2932875069369750.0,0.7442874805247479,276059754.5376365,197.342378672173,0.641260435726,885.553141145529,-14.803410861733562
937,2018-02-21,5849.0,82185564091.98819,2911436258045110.0,0.732734292105267,255402082.37075448,197.124985377759,0.641151969699,840.667042957335,-15.258536351949614
938,2018-02-22,5873.0,78918180399.5776,2981196774998210.0,0.6511758483935924,182338654.3211468,202.625037187645,0.640804229727,807.076898889538,-18.0809541971821
939,2018-02-23,5926.0,83696931263.43636,2967711695062880.0,0.7312426866508095,218120742.86043748,203.665814877311,0.640464363628,855.767194038574,-18.27421585669625
940,2018-02-24,5850.0,81585386457.60806,2974924584558780.0,0.7132933829905889,151012402.4378509,201.53737514286,0.639478197628,834.00284628872,-20.085717966577832
941,2018-02-25,5858.0,82415223480.64919,3096446035780250.0,0.6695663230736535,118859813.70104413,209.969255002257,0.638953942383,842.311720046756,-19.044931522306488
942,2018-02-26,5803.0,84737188455.5378,3030533339510270.0,0.6414393462535595,300389641.0765537,203.546425678813,0.639183256789,865.863039158387,-20.76425624660407
943,2018-02-27,5865.0,85654419153.71245,2978767153901980.0,0.7110390459662735,231082965.6116398,202.228545186468,0.638637481056,875.052981881941,-27.96917708415777
944,2018-02-28,5898.0,83349187983.20728,3052568265040560.0,0.8852655731240605,200285660.22020304,208.37379102357,0.637900568909,851.323646405611,-26.736870403751844
945,2018-03-01,5879.0,85127114729.4011,3103058386818540.0,0.7255905718740331,185079890.36760283,211.130525144048,0.637095985472,869.302266803039,-17.36147993549845
946,2018-03-02,5899.0,83778792158.91571,3077244315275460.0,0.8435720423103079,220277053.4248941,210.19603654477,0.638180401424,855.352857685564,-21.974657858751986
947,2018-03-03,5949.0,83701705698.64095,3190815355052290.0,0.6456897075376541,124238271.7170999,219.709774395719,0.636933761964,854.387569549971,-16.1683796992305
948,2018-03-04,5881.0,84379723815.92036,3140164441334250.0,0.7415557753293147,117756476.11597247,213.812046678849,0.636676509032,861.13072238457,-5.662688561041388
949,2018-03-05,5885.0,83463995978.24153,3135226015752460.0,0.7172212646942644,231998248.75919816,213.608645893883,0.635629328658,851.608753068381,-11.37327247666873
950,2018-03-06,5890.0,79632582119.14807,3118411001962350.0,0.5883416243312676,303548472.0998912,212.663251158676,0.636983492155,812.346192869667,-2.907501526070674
951,2018-03-07,5915.0,73708379000.24466,3194249046485410.0,0.5852105150684213,310294849.04475576,218.729463688427,0.637860346753,751.754232028054,8.515382524853713
952,2018-03-08,5856.0,68583186061.62111,3237862488797120.0,0.5478393315638421,231471248.3415321,219.44558765476,0.638109241184,699.337428988895,-11.368910110142668
953,2018-03-09,5898.0,71145152249.35799,3155883958898890.0,0.5587536745777857,237066488.0577885,215.428799537277,0.638312690557,725.310906779661,-3.873326887798557
954,2018-03-10,5893.0,67193388210.10851,3166734686927870.0,0.4603269469241542,181661457.36740905,216.111293829749,0.638050922171,684.880582115722,-15.284798638806484
955,2018-03-11,5957.0,70462831502.36938,3148891350423750.0,0.4263909982362449,111368499.4745284,217.114640586278,0.637896589848,718.054689655172,-17.80202526500811
956,2018-03-12,5823.0,68385327770.07929,3190981337594340.0,0.5276840659317373,109448631.19095723,215.211219909577,0.637555770593,696.739231151374,-18.099556912842896
957,2018-03-13,5865.0,67728321273.18302,3176688766423820.0,0.3865814487753495,229779568.45469984,215.620512383055,0.637780103507,689.902102571596,-15.326918554128213
958,2018-03-14,5843.0,60125752982.53067,3135698017343130.0,0.3846145011675909,230918707.49906108,212.0814556974,0.637995271937,612.332631502046,-29.419999645241
959,2018-03-15,5881.0,60023753325.160095,3160924654163130.0,0.3675009049570077,250043041.6854358,215.208153472271,0.637799071806,611.166275862069,-27.24997254078324
960,2018-03-16,5918.0,59379916608.49187,3273411760864620.0,0.3882288961722208,191915414.3636585,224.276900325795,0.637997764304,604.484301870251,-34.32828322970627
961,2018-03-17,5856.0,54124011996.86782,3261562277877280.0,0.2899818394752465,136572539.21268544,221.156797342978,0.637793687747,550.865004091175,-40.75887288104317
962,2018-03-18,5933.0,52896610439.33218,3265567602885640.0,0.2862368230617742,369885680.1981732,224.223571589337,0.638235147583,538.26132817066,-42.69789010057949
963,2018-03-19,5961.0,54074961984.42542,3287243674946580.0,0.2946930040406887,337105462.1813132,226.806189978023,0.63835158907,550.138212741087,-43.58897964429199
964,2018-03-20,5959.0,54626764547.20707,3281437349558870.0,0.3189781009744293,166506208.60932383,226.306024107508,0.63698935548,555.636667153711,-39.29530788416045
965,2018-03-21,5934.0,54811222955.15942,3261279286429790.0,0.3536103003742639,220952215.7017436,224.062832998146,0.637247555952,557.397838983051,-40.565796928684136
966,2018-03-22,6014.0,53024347273.09744,3225445238424130.0,0.3710813246316177,176259794.2536372,224.568132771111,0.636464155165,539.114045295149,-39.12120907868219
967,2018-03-23,5968.0,52885609158.54678,3284345312353470.0,0.3573584319112236,253071711.95059928,226.848728210266,0.636337856593,537.592859731151,-36.05163135217202
968,2018-03-24,6058.0,51665672185.54105,3218749003895190.0,0.3261426167067483,119699555.02995172,225.694736363978,0.635722562572,525.082402980713,-34.940226426604816
969,2018-03-25,6024.0,51394917526.39765,3264568415250100.0,0.331332801621165,99847070.59892264,227.641048510001,0.635288545971,522.222801870251,-38.97606667933199
970,2018-03-26,6004.0,48215745480.84748,3333441475494620.0,0.3397132138300315,205760741.95282573,231.687864597185,0.635432881931,489.817600526008,-41.26907327646697
971,2018-03-27,5923.0,44359486903.12765,3274585882463600.0,0.2782760327710289,253238115.48208103,224.51833459859,0.636076698554,450.549594389246,-46.51034959311306
972,2018-03-28,5949.0,43867261672.81757,3258302893706160.0,0.2823001070503837,190141480.79621327,224.39052914546,0.635698815172,445.458083576856,-48.55328574715024
973,2018-03-29,5867.0,37956512542.55856,3183491506504220.0,0.2564443140753332,253583012.04948857,216.246062011809,0.636527565905,385.35647019287,-55.9619270865063
974,2018-03-30,5938.0,38664934990.18559,3211951294637460.0,0.2188326613354672,208686765.4850019,220.794456635782,0.637123687836,392.467127703098,-53.89918635995363
975,2018-03-31,6050.0,38874500291.6188,3189075618873530.0,0.189806929220447,122961065.71009028,223.365272782247,0.637025498329,394.512378141438,-54.61735311098364
976,2018-04-01,6016.0,37261553155.70388,3239618233047340.0,0.1740641283678905,103063891.87774277,225.564639847431,0.637376081075,378.066090298071,-55.799985128821326
977,2018-04-02,6094.0,37794873285.813416,3197878927586840.0,0.1976461285114894,103012118.02706392,225.561468179927,0.636888575245,383.397693746347,-55.12602156088332
978,2018-04-03,5999.0,40939843368.86613,3130326474926420.0,0.2135079897610644,104045224.90294288,217.333960674245,0.636984861357,415.214929865576,-51.78259013732571
979,2018-04-04,6001.0,37330412030.37448,3176981802787800.0,0.1706111592613318,129630740.99839108,220.902421072034,0.636824651867,378.529877264757,-55.55119931530784
980,2018-04-05,6056.0,37749629021.84815,3151225900264980.0,0.2685776735848774,96239279.83515257,220.861570817952,0.636550735088,382.700794272355,-52.88944570289191
981,2018-04-06,6051.0,36498142130.069534,3256199538233080.0,0.2011618772214043,104181868.63262673,228.030456596794,0.637463543629,369.936752776154,-50.79020017244829
982,2018-04-07,6049.0,37943461940.5724,3235885305959200.0,0.1741517755063755,75002065.3092231,226.624759202395,0.637056854942,384.50724956166,-45.01835113879402
983,2018-04-08,6058.0,39422755561.08809,3191373130382240.0,0.189360559253593,80263720.7543802,223.795899816208,0.637274719678,399.415550847458,-44.9318151548499
984,2018-04-09,5995.0,39110002723.294655,3088964260313370.0,0.1997321280925806,123410184.63011134,214.36636614086,0.637699942852,396.165397136178,-42.15555127693206
985,2018-04-10,6073.0,40825118603.39807,3135858403362690.0,0.2118828287320485,111845804.8795105,220.416875711553,0.637336550917,413.452699298656,-42.42044439578739
986,2018-04-11,5962.0,42447727254.96742,3146614700508010.0,0.230049172673047,133597929.88098158,217.107126913921,0.637165016114,429.797426651081,-38.31301476438565
987,2018-04-12,5898.0,48755541073.593,3131513601624280.0,0.2699952098417888,220630856.4862021,213.846905861667,0.636921612966,493.565206604325,-28.45866032810006
988,2018-04-13,5923.0,49037683873.61262,3085986253151070.0,0.3005538476757254,214551804.03403983,211.535779416857,0.637614398235,496.317744301578,-18.94638326164075
989,2018-04-14,5917.0,49730039822.41496,3132314997500430.0,0.261020160822774,101277983.1732366,214.516293818445,0.637580598465,503.221350964348,-17.662120630831822
990,2018-04-15,5939.0,52512140617.57891,3137466930260480.0,0.2513282301367064,109881447.18028952,215.74558650987,0.637722754406,531.263950029223,-12.112862420825
991,2018-04-16,5932.0,50518088448.91877,3113712319018340.0,0.2568529922345793,136871284.43934536,213.810192584462,0.637432912422,510.983758328463,-7.239749388057182
992,2018-04-17,5835.0,49652671564.88729,3132795635299820.0,0.2432407608522927,137200419.78211603,211.565607912432,0.637465334521,502.126641437756,-6.713223640961111
993,2018-04-18,5795.0,51924595435.09343,3078158578176580.0,0.3147023979650317,163363028.51105177,206.452947804127,0.637793317847,524.994593804793,-4.570418551915326
