,time,BlkCnt,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
4180,1.0701313,0.7619047619047619,0.31922770522392613,0.009043458561116649,0.01569512169921044,0.33307195201281686,0.35342101419,9342.955635301,-0.0008777832343414666
4181,1.0708015,-0.45714285714285713,0.3192277052239262,0.018427386484900363,0.043412982192922944,0.27037605516334556,0.352799211913,9441.38321127995,0.009850758677706753
4182,1.0714718,0.0,0.33322285073518043,0.02301372037854887,0.04528706530980411,0.3067712100911187,0.353127882093,9520.09194827586,-0.06364716182006747
4183,1.0721421,-0.45714285714285713,0.3669384285577452,0.021659163428453514,0.038611164277396,0.3107855714831744,0.353274809024,9448.69356060783,-0.10375059343778172
4184,1.0728124,-1.0285714285714285,0.36693842855774506,0.02444260027043433,0.033693668529698274,0.2770045311045684,0.353558645754,9389.99076639392,-0.13341086638079053
4185,1.0734828,-0.26666666666666666,0.3669384285577452,0.021449315467208855,0.04184596347113956,0.32204591827604306,0.353503271483,9285.99158293396,-0.08863029295366562
4186,1.0741531,-0.49523809523809526,0.3669384285577452,0.015934903767160294,0.021213651750709817,0.3085335021246006,0.353433183443,9357.29246446522,0.1012030699779504
4187,1.0748234,-0.1523809523809524,0.3669384285577453,0.014573909543952455,0.0193371140352846,0.3288021263517642,0.35330237482,9284.76937182934,0.038805510702072915
4188,1.0754937,-0.26666666666666666,0.3669384285577452,0.018999297188557265,0.0486815522862993,0.32204591827604306,0.352801965213,9684.62018474576,0.17834696458664936
4189,1.0761639,0.3047619047619048,0.36693842855774533,0.020158655541725877,0.05268294374104843,0.3558269586546491,0.35389310714,9611.72599824664,0.30360953884580055
4190,1.0768342,-0.41904761904761906,0.3669384285577452,0.02031799530453373,0.04689674201886211,0.3130376408417481,0.354181258284,9292.94354354179,0.13941361686499443
4191,1.0775045,-0.34285714285714286,0.3669384285577453,0.01938154928702994,0.04638466835234225,0.3175417795588956,0.353049948588,9247.12143249561,0.15148049808838318
4192,1.0781748,0.5333333333333333,0.36693842855774544,0.015360987669405303,0.040028466478510855,0.36933937480609147,0.352250299803,9159.43777206312,-0.010286635260600193
4193,1.0788451,-0.45714285714285713,0.3669384285577452,0.012314205189694415,0.02275282430224708,0.3107855714831744,0.352390623051,9002.16561718293,-0.20745938548995624
4194,1.0795155,0.0,0.3669384285577453,0.010968285531104528,0.021220488040480306,0.3378104037860592,0.35246375999,9108.06567457627,-0.12339407340718496
4195,1.0801858,-0.19047619047619047,0.3669384285577453,0.015962719383434246,0.04003092178005228,0.3265500569931905,0.352272711215,9184.24736627703,-0.1843666791466842
4196,1.0808561,-0.11428571428571428,0.3669350965160854,0.02159496276806354,0.035256352417679444,0.33105118952105406,0.351951253523,9143.96758530099,-0.11101385141277433
4197,1.0815263,0.45714285714285713,0.366926183304645,0.02456236811564548,0.049067074797296606,0.36482306102234385,0.352058796989,9241.33961239041,-0.3253444721800523
4198,1.0821966,0.5333333333333333,0.36692618330464494,0.024261121861516657,0.0451559157446017,0.36932704943002703,0.3521695185,9094.38728679135,-0.15580260030484416
4199,1.0828669,0.49523809523809526,0.366926183304645,0.023921485479071317,0.03387027355446985,0.3670750552261854,0.352441305044,9066.69069661017,-0.20925660821042932
4200,1.0835372,0.26666666666666666,0.3669261833046451,0.016193862129835437,0.021939638348997845,0.3535630900031358,0.352500332534,9126.21955493863,-0.24429524143049916
4201,1.0842075,0.49523809523809526,0.366926183304645,0.013571890392148853,0.015903574962675325,0.3670750552261854,0.352289118064,9079.61401808884,-0.20458279444252472
4202,1.0848778,0.1523809523809524,0.3669261833046452,0.01658759800531209,0.04954014124491032,0.346807107391611,0.352255341584,9338.94259117475,-0.12243126277025676
4203,1.0855482,0.41904761904761906,0.36692618330464505,0.017852894757680746,0.04226820254643511,0.36257106681850226,0.352631058897,9252.15873261251,-0.17916706991880293
4204,1.0862184,0.0380952380952381,0.3669261833046453,0.02142510378960524,0.0551199346158364,0.34005112478008626,0.352723797345,9434.56795645821,-0.12299154013290242
4205,1.0868887,0.5333333333333333,0.36692618330464494,0.022403426121322633,0.050801037749377526,0.36932704943002703,0.353121164071,9231.50234751607,-0.19681909422951183
4206,1.087559,0.41904761904761906,0.36692618330464505,0.021123772321720996,0.04547555762433967,0.36257106681850226,0.352623805016,9285.22101542957,-0.21369836604549736
4207,1.0882293,0.22857142857142856,0.36692618330464516,0.01616254895392415,0.023809564720278006,0.3513110957992942,0.352683681728,9237.17100818235,-0.021457755236849025
4208,1.0888996,0.0761904761904762,0.36692618330464527,0.012851832418068981,0.016541578012772926,0.3423031189839278,0.352571544835,9289.09797691408,-0.06666848405451377
4209,1.0895699,-0.11428571428571428,0.38643683265701234,0.020203048464903912,0.04089713258794891,0.34864578052223555,0.352294117072,9236.62250116891,-0.08730807192045813
4210,1.0902402,-0.22857142857142856,0.40323080931474725,0.026036137956790335,0.040526375694111536,0.3563729765972755,0.352144903309,9260.3569868498,-0.03672207169225439
4211,1.0909106,-0.45714285714285713,0.40323080931474725,0.030964533635641778,0.03982104943801239,0.3415241025723891,0.352057785506,9196.72555897136,-0.0946461820709847
4212,1.0915807,-0.5333333333333333,0.4032308093147473,0.03323879013233308,0.04944730804523734,0.3365744778974269,0.351922199972,9132.59231209818,-0.14482597909009456
4213,1.0922511,-1.2190476190476192,0.4032308093147473,0.03931195589460642,0.035049790089177434,0.2920278558227676,0.351501270719,9156.46870976037,-0.11165847449445578
4214,1.0929214,-0.7619047619047619,0.4032308093147473,0.03517528345468447,0.023044481177295868,0.32172560387254046,0.351574103151,9175.90530859147,-0.0840809542054461
4215,1.0935917,-0.7238095238095238,0.4032308093147473,0.025338495097777285,0.018933888119174486,0.3242004162100215,0.351685943398,9218.84231081239,-0.03126134908146344
4216,1.094262,-0.34285714285714286,0.40323080931474725,0.03759308015567832,0.041011592105719426,0.3489485395848323,0.351773622914,9167.19056750439,-0.07565518135738994
4217,1.0949323,-0.9523809523809523,0.4032308093147473,0.050229648713496874,0.04591853679270382,0.30935154218513505,0.351580713344,9388.57434979544,0.031205036887401016
4218,1.0956026,-0.22857142857142856,0.40323080931474725,0.059447580902194125,0.05758325801723575,0.3563729765972755,0.351211010816,9531.2574301578,-0.060454672591234805
4219,1.096273,-0.5333333333333333,0.4032308093147473,0.061216831576106516,0.06318257989784822,0.3365744778974269,0.351587068583,9609.16671537113,-0.007630476250518316
4220,1.0969431,0.41904761904761906,0.4032308093147472,0.05111332288433387,0.05824513820149263,0.3984447863344539,0.351612543407,9548.1007270602,0.0864297152736733
4221,1.0976135,-0.3047619047619048,0.40323080931474725,0.0473537545706853,0.03958720156078305,0.35142335192231344,0.3517245069,9702.45279047341,0.16033621557445557
4222,1.0982838,0.3047619047619048,0.4032308093147472,0.040390413440421005,0.048047275336545785,0.3910203493220107,0.35212480823,9933.90655423729,0.2801495349022877
4223,1.0989541,-0.0380952380952381,0.4019867064424412,0.06696735697327216,0.11323030017634399,0.3676093294616276,0.352607218078,11046.5083295149,0.7637624719444212
4224,1.0996244,-0.19047619047619047,0.39164510131639163,0.09142962709036245,0.08849318175059587,0.34853730272583094,0.35296895831,10944.6129789012,0.6773987932179577
4225,1.1002947,-0.0761904761904762,0.3916451013163917,0.08783634161418938,0.0751126209865241,0.3557484193339516,0.353222625306,11115.7712819988,0.7068100339647692
4226,1.100965,-0.5714285714285714,0.39164510131639124,0.0950224211393085,0.058961511849837854,0.3245002473654285,0.353461981614,11135.3907261835,0.7321784581639159
4227,1.1016352,0.11428571428571428,0.3916451013163919,0.08578997883843228,0.07508754369738414,0.36776694701415297,0.353242943309,11338.1973407949,0.7631015955440801
4228,1.1023055,-0.49523809523809526,0.39164510131639135,0.07867349947704404,0.05820247461088675,0.329307658437509,0.353428209959,11797.5821265342,1.0017451772340837
4229,1.1029758,-0.34285714285714286,0.39164510131639146,0.06560448323659561,0.04525717780816561,0.33892248058166996,0.353967136353,11094.0206841321,0.7519128440874544
4230,1.1036462,0.45714285714285713,0.3916451013163922,0.0692211207667523,0.06030387910362741,0.38940029683851524,0.353875188721,11236.0956805377,0.7776521683359487
4231,1.1043165,-0.19047619047619047,0.39164510131639163,0.06105210447454573,0.049747173177186896,0.34853730272583094,0.354099136255,11202.651909059,0.7865965835677865
4232,1.1049868,-0.8,0.3916451013163912,0.08769517238906574,0.05005209365487749,0.31007801414918723,0.353445025722,11721.4384715956,0.8588275881348115
4233,1.1056571,0.22857142857142856,0.391645101316392,0.09915746592436213,0.06575922415004502,0.3749780636222737,0.35377342044,11769.3091081239,0.9163248539924832
4234,1.1063274,0.0761904761904762,0.3916451013163919,0.07624674635332437,0.04942868583482447,0.3653632414781127,0.35405823806,11598.9690585038,0.7716244429523623
4235,1.1069976,-0.3047619047619048,0.3916451013163915,0.052671827486512404,0.03785968772343294,0.34132618611771026,0.354407797349,11743.0086350088,0.9163159253716255
4236,1.1076679,0.22857142857142856,0.391645101316392,0.04394943437490158,0.0293368414342149,0.3749780636222737,0.354587049436,11680.5173661601,0.8685127184675293
4237,1.1083382,-0.49523809523809526,0.39229144403819266,0.08153180311755182,0.06003067898252208,0.3298511239565442,0.355112984323,11870.3695447107,0.9604470504112445
4238,1.1090086,0.1523809523809524,0.3939753369186764,0.07811247655887656,0.059385191797365566,0.3723731180747051,0.35541289585,11392.6440884278,0.7615865594431238
4239,1.1096789,0.26666666666666666,0.3939753369186764,0.06643536362474034,0.04761600113752317,0.3796271398553812,0.354977287817,11575.5124736996,0.852398495358969
4240,1.1103492,-0.11428571428571428,0.39397533691867653,0.06296245644869082,0.0558408989767145,0.35544706725312764,0.354182386155,11773.4481155465,0.9140204413322323
4241,1.1110195,0.6476190476190476,0.3939753369186763,0.05415142449708386,0.0703799180160003,0.40380721245763473,0.354655472197,11774.4082518995,0.9442198466941947
4242,1.1116898,0.22857142857142856,0.3939753369186764,0.04059882867681178,0.03372517084546083,0.37720913259515576,0.354908107595,11866.9103613092,1.009088826259521
4243,1.11236,0.0761904761904762,0.3939753369186764,0.040521147443253615,0.02731766492291877,0.3675371035542544,0.355217592926,11899.6427535944,1.0097214629385889
4244,1.1130303,-0.9523809523809523,0.39397533691867664,0.05715478176433268,0.0681947616690479,0.3022509075281699,0.35485624807,12315.7624166569,1.154242957783791
4245,1.1137006,-0.38095238095238093,0.39397533691867653,0.0858136454205225,0.07339473253035182,0.33852101643155014,0.355396148581,11992.6959962595,1.0141353318568882
4246,1.114371,-0.45714285714285713,0.3939753369186766,0.0819362779644227,0.07332704859282584,0.33368500191109957,0.355159995923,11736.8490645237,0.9443138346191098
4247,1.1150413,-0.1523809523809524,0.39397533691867653,0.07301615549955062,0.05489666220233756,0.3530290599929023,0.355129142667,11867.5203439509,0.889106764206485
4248,1.1157116,0.19047619047619047,0.3939753369186764,0.08020517271646664,0.05225915033611756,0.3747911253349305,0.355476410284,11524.6989491525,0.7028725000746195
4249,1.1163819,-0.5333333333333333,0.3939753369186766,0.05364065414790332,0.030336713395978467,0.32884898739064883,0.355405850012,11682.2891503799,0.7252530183408652
4250,1.1170522,0.26666666666666666,0.3939753369186764,0.038409255550388016,0.022285860688148952,0.3796271398553812,0.355436458348,11665.6092735243,0.745706605319584
4251,1.1177224,-0.0380952380952381,0.4035904929446135,0.04489310110478765,0.05138349055442059,0.36907596224130546,0.355593421306,11771.4080537405,0.7167580541194947
4252,1.1183927,-0.8380952380952381,0.40816007204604743,0.055544997811990605,0.051936185923452075,0.3206483817827957,0.355517401877,11358.4543202805,0.479811176858623
4253,1.119063,-0.3047619047619048,0.408160072046048,0.060254107716088995,0.04728496036297887,0.3557192985402895,0.355289653417,11472.0491204559,0.12397310870425099
4254,1.1197333,-0.8,0.4081600720460475,0.06721237850762021,0.051669787643222574,0.32315344726547385,0.354945509205,11314.6737410286,0.10799121176095475
4255,1.1204036,0.49523809523809526,0.40816007204604865,0.053741939854310666,0.06572692791916035,0.40832567367653005,0.35596984752,11527.8830322326,0.11905982674663576
4256,1.121074,-0.1523809523809524,0.4081600720460482,0.040838674116888046,0.03472468655256515,0.3657395604710019,0.355942206154,11490.7623477499,0.10155019668351344
4257,1.1217443,-0.8761904761904762,0.40816007204604743,0.0450349538322599,0.03792017198651877,0.31814331630011766,0.355931927225,11698.9758329632,0.10123137684891678
4258,1.1224145,0.0,0.40816007204604826,0.0568605855289829,0.05746284127010497,0.37575982240171446,0.355616664015,11678.3482268849,-0.04101702791323771
4259,1.1230848,0.1523809523809524,0.40816007204604837,0.06338401380151851,0.0783350930306474,0.3857800843324269,0.355956295637,11970.364856166,0.26127969868587586
4260,1.1237551,-0.22857142857142856,0.4081600720460481,0.07312587745811591,0.07454782988513049,0.36072942950564574,0.355945189512,11414.5209336645,0.047149611981421174
4261,1.1244254,-0.8,0.4081600720460475,0.07130407944520292,0.08560969970614758,0.32315344726547385,0.355835799719,10261.4944095266,-0.2917642657057377
4262,1.1250957,-0.5714285714285714,0.4081600720460477,0.08526356971587626,0.09034782016881965,0.33818384016154257,0.355538146811,10471.9664133255,-0.3683914214513348
4263,1.125766,-0.34285714285714286,0.40816007204604793,0.05863718502915017,0.05373414289844461,0.3532142330576113,0.356141683793,10128.64358609,-0.4796922248294901
4264,1.1264364,0.0,0.40816007204604826,0.04352153100775805,0.033417463899774125,0.37575982240171446,0.356454448394,10253.2998980129,-0.40034871806265376
4265,1.1271067,0.9523809523809523,0.4054003219308175,0.04944135250137361,0.05499650891400824,0.43542233542789643,0.356629186116,10367.8783543542,-0.4040325276104663
4266,1.1277769,0.19047619047619047,0.40323194684028024,0.04041208451727395,0.06252665953036049,0.3835969944444999,0.357202534755,10108.6354501461,-0.46330814040015766
4267,1.1284472,-0.0380952380952381,0.40323194684028035,0.047330751529876224,0.051841669342476006,0.36874807853051933,0.357260730892,10223.1114091175,-0.4775498692722979
4268,1.1291175,0.3047619047619048,0.40323194684028024,0.053209116977993305,0.06346223395175876,0.39102145240149033,0.357452249764,10334.6307302162,-0.3218113166979209
4269,1.1297878,-0.45714285714285713,0.40323194684028046,0.0493553242765526,0.050582341547449075,0.34152506602155486,0.356796222151,10387.0207419638,-0.3550772224915393
4270,1.1304581,0.7619047619047619,0.40323194684028024,0.03277519211708751,0.032844431934297896,0.42071928422945154,0.35704762604,10436.9778322618,-0.39186447367129806
4271,1.1311284,0.45714285714285713,0.40323194684028024,0.03212795405887346,0.025659419218789933,0.4009207296774774,0.357546805048,10322.5236148451,-0.4250898929562492
4272,1.1317987,0.9904761904761905,0.40323194684028013,0.03694884766739161,0.05965983417575036,0.43556820014343206,0.357591707434,10662.719912332,-0.3510116598689365
4273,1.132469,0.22857142857142856,0.40323194684028024,0.04028734412291443,0.05902195207960085,0.38607181376349664,0.357494123412,10779.3810249562,-0.3261349638675337
4274,1.1331393,0.19047619047619047,0.40323194684028024,0.03957579938443948,0.06740640015717472,0.3835969944444999,0.357399349186,10968.3205465809,-0.3779277837693845
